READ TERR 1 2
! xrtwtflux
103.116	2.862	-1.888	7.60840009189489e-10	1.89651461072057e-10	-1.70490417255022e-10
108.997	2.018	-3.018	6.52914803285825e-10	1.60305914097399e-10	-1.54481668596023e-10
113.285	1.756	-2.27	1.12452777245131e-09	2.11913381031024e-10	-2.14364460123126e-10
116.827	2.045	-1.786	1.09021863219574e-09	1.99177543022419e-10	-2.05100575526294e-10
120.959	1.652	-2.087	7.43961805368876e-10	1.50265509140105e-10	-1.53710099006532e-10
125.218	2.453	-2.607	8.01481809093996e-10	1.34586753304091e-10	-1.38238508624132e-10
130.068	2.132	-2.397	5.59828417627029e-10	1.15620843389911e-10	-1.17358997884385e-10
134.242	1.981	-2.042	6.7114730933627e-10	1.29055813642658e-10	-1.30693672129473e-10
138.405	2.373	-2.181	5.76976434917353e-10	1.13814310691087e-10	-1.15011205311808e-10
144.447	2.326	-3.67	4.48786686867359e-10	9.08389365996268e-11	-9.16979302757686e-11
150.415	2.493	-3.641	4.62128593029305e-10	8.79310887099929e-11	-8.86897864223339e-11
156.264	4.217	-3.357	3.69520683291201e-10	7.02468493561423e-11	-7.08357658008049e-11
163.834	3.386	-3.353	3.88093869890268e-10	7.61999522267262e-11	-7.6903268940951e-11
171.559	3.765	-4.339	3.05333671914316e-10	6.01729349700023e-11	-6.07897965716054e-11
NO NO NO NO NO NO
! xrtpcflux
203.034	20.920	-21.704	2.39817481769738e-10	5.36329244062783e-11	-5.36329244062783e-11
261.137	68.124	-37.183	9.33234489083808e-11	2.0883529607434e-11	-2.0883529607434e-11
440.430	139.561	-111.169	1.82070621875903e-11	3.38627687470035e-12	-3.38627687470035e-12
4107.362	194.802	-216.398	2.59456406766794e-12	6.75349579414968e-13	-6.75349579414968e-13
4471.379	129.155	-169.215	3.55226831408139e-12	9.20611761165616e-13	-9.20611761165616e-13
4913.640	301.187	-313.105	1.71241419483063e-12	4.44898164737869e-13	-4.44898164737869e-13
5761.483	606.694	-546.657	1.47922080286214e-12	3.05312038817764e-13	-3.05312038817764e-13
10935.512	1216.982	-1261.757	8.20941449539192e-13	1.63481439074945e-13	-1.63481439074945e-13
18467.712	5258.135	-2956.937	3.00247654943101e-13	7.91932710437247e-14	-7.91932710437247e-14
62024.804	42709.969	-34802.107	4.81259910113222e-14	1.45121126249024e-14	-1.45121126249024e-14
NO NO NO NO NO NO
! batSNR4flux
0.54100000778834	0.06	-0.06	4.58693122145646e-08	1.07831213631949e-08	-1.07831213631949e-08
0.621000010967255	0.02	-0.02	8.68082827215503e-08	2.14283256670547e-08	-2.14283256670547e-08
0.680999998450279	0.04	-0.04	5.68478188212394e-08	1.31322471760644e-08	-1.31322471760644e-08
0.741000015735626	0.02	-0.02	7.64962462909529e-08	1.85038386985428e-08	-1.85038386985428e-08
0.941000003814697	0.18	-0.18	2.95203916173469e-08	6.08757920688642e-09	-6.08757920688642e-09
1.48100000540415	0.36	-0.36	1.63924033051536e-08	4.15661937091454e-09	-4.15661937091454e-09
1.90100000222524	0.06	-0.06	4.29760843365147e-08	1.0534783782809e-08	-1.0534783782809e-08
2.76100000485778	0.8	-0.8	8.5590999188115e-09	2.6824619892618e-09	-2.6824619892618e-09
3.76100000560284	0.2	-0.2	2.11879080775311e-08	5.2329872262818e-09	-5.2329872262818e-09
5.12100000480126	1.16	-1.16	4.66770002860041e-09	2.2091727605203e-09	-2.2091727605203e-09
6.46100000792079	0.18	-0.18	2.28709667834709e-08	5.70008641484791e-09	-5.70008641484791e-09
18.1610000050028	11.5199999999998	-11.5199999999998	2.47746227765895e-09	6.56065201703432e-10	-6.56065201703432e-10
29.7410000058015	0.06	-0.06	4.22445259403617e-08	9.99350645782528e-09	-9.99350645782528e-09
30.3410000042562	0.54	-0.54	1.01335561747601e-08	3.24712577733351e-09	-3.24712577733351e-09
31.0610000052717	0.18	-0.18	2.60685024656795e-08	6.00889954070176e-09	-6.00889954070176e-09
33.1410000050695	1.9	-1.9	8.60237751225029e-09	1.77583039221986e-09	-1.77583039221986e-09
42.8810000050041	7.83999999999992	-7.83999999999992	4.19975081316612e-09	9.41602502033815e-10	-9.41602502033815e-10
