READ TERR 1 2
! xrtwtslewflux
82.5670248978223	0.824165111397846	-1.16485288559615	4.63899339052161e-09	6.91872920881887e-10	-6.9202168188088e-10
84.7908754103851	1.30822156027615	-1.39968540116496	3.20046335197932e-09	4.7709758547715e-10	-4.77097867049827e-10
88.506114146221	2.20171181250785	-2.40701717555974	3.05392148996517e-09	3.57435438324798e-10	-3.57435916821463e-10
NO NO NO NO NO NO
! xrtwtflux
99.276	1.118	-1.291	4.20547847191244e-09	6.54860361694766e-10	-6.54860790425146e-10
101.452	1.082	-1.058	4.76346540123017e-09	7.10097267681247e-10	-7.10097685404688e-10
103.802	1.324	-1.268	3.76556069661162e-09	5.73655025629031e-10	-5.73655228831583e-10
106.674	1.703	-1.547	2.85928728745045e-09	4.45236824963756e-10	-4.45237021621481e-10
109.798	1.451	-1.421	3.10073782384348e-09	4.72374175123601e-10	-4.72374365088596e-10
112.955	1.801	-1.706	2.45284457492442e-09	3.73672519686761e-10	-3.73672703300779e-10
116.246	1.144	-1.491	3.23020924613179e-09	4.81532360037977e-10	-4.8153253883884e-10
118.840	1.291	-1.45	3.15854714515214e-09	4.75696406857498e-10	-4.75696586085575e-10
121.303	1.355	-1.171	3.46854019941371e-09	5.17060693445504e-10	-5.1706087307159e-10
124.282	1.744	-1.624	2.52568836882895e-09	3.93289997736762e-10	-3.93290177834721e-10
127.386	1.375	-1.36	3.04897499014311e-09	4.64488427637698e-10	-4.64488601307707e-10
130.097	1.349	-1.336	2.85192256276359e-09	4.4408998354696e-10	-4.44090148251169e-10
132.908	1.211	-1.463	2.77778724407694e-09	4.14088928127137e-10	-4.14089084203293e-10
135.639	1.417	-1.52	2.51365317391008e-09	3.82936088029845e-10	-3.82936245683083e-10
138.847	1.823	-1.791	2.0774858723952e-09	3.38198382197392e-10	-3.38198550373883e-10
141.914	1.129	-1.244	3.37974146468464e-09	5.62748409313308e-10	-5.62748587959797e-10
144.668	2.282	-1.625	2.14835413117931e-09	3.27285488915522e-10	-3.27285663759842e-10
148.384	1.397	-1.433	2.73821521276776e-09	4.17146481096704e-10	-4.17146642551595e-10
151.453	1.580	-1.673	1.48808756462915e-09	2.71686777579102e-10	-2.71686777579102e-10
155.264	2.131	-2.231	1.03566616769834e-09	2.08825981069403e-10	-2.08825981069403e-10
159.551	1.506	-2.156	1.23414908335197e-09	2.5748124867553e-10	-2.5748124867553e-10
162.859	1.951	-1.802	1.88020149663979e-09	3.20285174487126e-10	-3.20285335406794e-10
166.095	1.155	-1.285	3.34128353598502e-09	5.31923578115886e-10	-5.31923929222528e-10
169.248	2.158	-1.998	2.20391491400285e-09	3.35749800948498e-10	-3.35749800948498e-10
173.073	1.996	-1.667	1.75076076527166e-09	3.41356492900231e-10	-3.41356492900231e-10
177.305	2.392	-2.236	1.50519738084317e-09	3.14849160064557e-10	-3.14849355507475e-10
181.574	2.624	-1.877	1.16046495146437e-09	2.4210851125755e-10	-2.4210851125755e-10
186.573	2.557	-2.375	1.56943574945654e-09	2.4985008476617e-10	-2.49850255511369e-10
191.059	2.216	-1.93	1.5114957321825e-09	2.76702393885568e-10	-2.7670256739911e-10
194.966	2.022	-1.691	1.3884068541848e-09	2.96815604877156e-10	-2.96815604877156e-10
199.183	1.404	-2.195	1.34710103994422e-09	2.81046495015357e-10	-2.81046663917146e-10
202.931	1.579	-2.344	1.22319867778949e-09	2.38494511331621e-10	-2.38494511331621e-10
206.513	1.219	-2.003	1.51078133123813e-09	2.75830117667821e-10	-2.75830271048568e-10
209.310	1.703	-1.578	1.51358653744263e-09	2.95113130595226e-10	-2.95113294904703e-10
212.927	2.034	-1.914	1.62698782180605e-09	2.94468810627713e-10	-2.94468810627713e-10
216.968	1.629	-2.007	2.58500252314815e-09	3.85350211239044e-10	-3.85350408710534e-10
220.609	2.943	-2.012	2.03296698916992e-09	3.09707290773529e-10	-3.09707505795027e-10
225.802	2.035	-2.25	1.40756843311817e-09	2.65510157094135e-10	-2.65510157094135e-10
