READ TERR 1 2
! xrtwtflux
86.365	1.834	-2.049	1.101623815742e-09	1.90189650943418e-10	-1.72590441534219e-10
90.642	2.227	-2.443	9.20166333113708e-10	1.60450965183923e-10	-1.53083906432531e-10
95.121	1.578	-2.253	1.00967042495935e-09	1.6925901753238e-10	-1.68210462613193e-10
98.294	1.329	-1.594	1.28136064201427e-09	2.02114069439539e-10	-2.01365650443996e-10
101.674	1.737	-2.051	9.88537854949881e-10	1.52564300661672e-10	-1.52379552690166e-10
105.431	2.311	-2.021	7.94969172479812e-10	1.28642816832897e-10	-1.28584812882367e-10
109.193	1.514	-1.45	1.13631939532755e-09	1.78930198618157e-10	-1.78799274082583e-10
112.538	1.525	-1.832	1.01489832657235e-09	1.59381925090322e-10	-1.59235872769413e-10
115.623	1.605	-1.56	1.09370291421579e-09	1.67922898802798e-10	-1.67747880246801e-10
118.863	1.721	-1.634	1.034092904567e-09	1.55148225377519e-10	-1.54973501681391e-10
122.557	1.403	-1.973	1.02705458874739e-09	1.55445559974212e-10	-1.5527783820269e-10
125.565	1.748	-1.604	1.02798882441692e-09	1.54005455465252e-10	-1.53841244256505e-10
129.533	2.177	-2.221	7.53701334271117e-10	1.15272948458124e-10	-1.15158439150301e-10
133.560	1.883	-1.849	8.75313474827452e-10	1.36709904889731e-10	-1.36583627382665e-10
137.489	1.753	-2.046	8.74176267429382e-10	1.33627322420169e-10	-1.33502558503564e-10
141.212	2.230	-1.97	8.18319385970686e-10	1.22477957340541e-10	-1.22358976342281e-10
145.572	2.062	-2.13	8.26212717640463e-10	1.26255268760138e-10	-1.26142674485958e-10
150.120	1.921	-2.486	7.50844089870469e-10	1.17259427186585e-10	-1.17152586679788e-10
154.349	2.049	-2.308	7.34772481734406e-10	1.17250990493088e-10	-1.17147015493013e-10
158.377	2.609	-1.979	7.3479420928077e-10	1.12352684747056e-10	-1.12244074913779e-10
162.915	1.992	-1.929	8.66122967484187e-10	1.3248408555555e-10	-1.32350899847135e-10
166.564	1.825	-1.657	6.081175721036e-10	1.22691447756217e-10	-1.2261892982807e-10
170.405	1.744	-2.016	9.10643658513308e-10	1.39394484324363e-10	-1.39247588575207e-10
174.779	2.059	-2.631	7.42140538100655e-10	1.16047169365705e-10	-1.15929407897103e-10
179.213	1.854	-2.375	8.67609228531966e-10	1.30107148534658e-10	-1.29961522059501e-10
183.309	1.604	-2.242	9.18392054530908e-10	1.37788475000861e-10	-1.37632854918664e-10
187.204	2.027	-2.29	7.91626719931325e-10	1.18812518565806e-10	-1.18678061078675e-10
191.235	2.196	-2.004	6.61880605291771e-10	1.09450812657451e-10	-1.09348930834576e-10
195.829	2.117	-2.397	7.58900973225514e-10	1.14003485776616e-10	-1.13875874433495e-10
199.986	1.412	-2.041	6.51066963819388e-10	1.23307264739584e-10	-1.23220142558433e-10
203.318	2.052	-1.919	8.6871321537491e-10	1.30508990436957e-10	-1.30363007603469e-10
207.492	2.133	-2.122	7.83529341872755e-10	1.22819376045132e-10	-1.22694916345441e-10
211.968	2.868	-2.343	6.24576605464433e-10	9.91521370047216e-11	-9.90567740670359e-11
216.642	1.931	-1.805	9.26065515698856e-10	1.39255072142896e-10	-1.39104170894184e-10
220.696	1.619	-2.124	6.19248651594739e-10	1.13738839916834e-10	-1.13657153089749e-10
224.168	1.615	-1.852	6.73976289747731e-10	1.23790088078016e-10	-1.23701118659778e-10
227.917	1.836	-2.133	8.81780266185062e-10	1.32627433178589e-10	-1.32485136936507e-10
231.988	1.634	-2.235	5.85738652271588e-10	1.11021712196756e-10	-1.10946350860553e-10
235.577	2.904	-1.955	6.98631209687081e-10	1.07267826338226e-10	-1.07156106615541e-10
240.673	2.390	-2.192	7.49160567850357e-10	1.12627111397491e-10	-1.12503863682154e-10
244.836	1.721	-1.774	9.80100543045886e-10	1.47426368380057e-10	-1.47268756235013e-10
248.989	1.958	-2.433	4.94512490091414e-10	9.67667418875623e-11	-9.67044922201052e-11
253.037	2.463	-2.09	7.49761430570871e-10	1.12728699225903e-10	-1.12605831549879e-10
257.710	2.467	-2.21	7.29990189260576e-10	1.09764796499479e-10	-1.09645569990812e-10
262.139	1.842	-1.962	8.68645775888412e-10	1.36140832355938e-10	-1.36002102406266e-10
266.366	1.746	-2.385	5.49166066197223e-10	1.00813911413933e-10	-1.00739242834725e-10
270.387	1.865	-2.275	8.2073606258016e-10	1.23308379141212e-10	-1.23170684077273e-10
274.036	1.873	-1.783	6.04628903871953e-10	1.14517200623545e-10	-1.14436426872444e-10
278.098	2.531	-2.189	4.68283981725996e-10	8.86883607543115e-11	-8.86256945860368e-11
282.950	2.404	-2.321	7.02926881321616e-10	1.1018874923726e-10	-1.10077204799219e-10
286.826	2.226	-1.473	6.67636079079342e-10	1.1873481206937e-10	-1.18641863748237e-10
291.005	1.535	-1.953	6.72741417867568e-10	1.23439229149568e-10	-1.23346188147447e-10
294.267	1.813	-1.727	6.68860135579676e-10	1.24490937048357e-10	-1.24399515805521e-10
298.823	2.373	-2.743	4.53616522566903e-10	8.32376447338434e-11	-8.31750079428522e-11
303.283	2.261	-2.087	7.79771114023826e-10	1.19739536955194e-10	-1.19615444454547e-10
308.414	2.043	-2.869	4.52742786659482e-10	8.85848789657352e-11	-8.85275025148796e-11
312.740	2.571	-2.283	7.34552382226518e-10	1.10416880494576e-10	-1.10295445199973e-10
317.208	2.061	-1.898	5.91252363993581e-10	1.12024965934389e-10	-1.1194720134481e-10
321.226	1.640	-1.957	6.60744394626324e-10	1.21264503585847e-10	-1.21173752786011e-10
324.738	2.608	-1.872	7.91943768680374e-10	1.19046230865429e-10	-1.18915418289165e-10
328.896	2.826	-1.55	6.34697643336397e-10	1.10558345937355e-10	-1.10466788867672e-10
333.811	2.230	-2.088	5.10072428309216e-10	9.97609739033858e-11	-9.96951968297844e-11
338.121	2.151	-2.08	5.30052705383326e-10	1.00432137265663e-10	-1.0036248574342e-10
342.166	2.538	-1.894	5.19666049707482e-10	9.5370397533472e-11	-9.52989244537349e-11
346.827	1.495	-2.124	6.41924492906227e-10	1.17792464066032e-10	-1.17703816242166e-10
